index10,Humidity,Temperature(C),GHI,Hour,Month,Output_power,previous
2021-09-07 05:00:00,71,14,116,12,8,3.129425860719875,3.119970983307251
2021-09-07 06:00:00,71,14,115,12,8,3.1388807381324986,3.129425860719875
2021-09-07 07:00:00,71,14,115,12,8,3.1483356155451228,3.1388807381324986
2021-09-07 08:00:00,71,14,115,12,8,3.157790492957746,3.1483356155451228
2021-09-07 09:00:00,71,14,115,12,8,3.1672453703703702,3.157790492957746
2021-09-07 10:00:00,71,14,115,12,8,3.176700247782994,3.1672453703703702
2021-09-07 11:00:00,71,14,114,12,8,3.186155125195618,3.176700247782994
2021-09-07 12:00:00,71,14,114,12,8,3.195610002608242,3.186155125195618
2021-09-07 13:00:00,70,14,114,12,8,3.205064880020866,3.195610002608242
2021-09-07 14:00:00,70,13,114,12,8,3.2145197574334903,3.205064880020866
2021-09-07 15:00:00,70,13,114,12,8,3.2239746348461136,3.2145197574334903
2021-09-07 16:00:00,70,13,113,12,8,3.2334295122587373,3.2239746348461136
2021-09-07 17:00:00,70,13,113,12,8,3.2428843896713615,3.2334295122587373
2021-09-07 18:00:00,70,13,113,12,8,3.2523392670839852,3.2428843896713615
2021-09-07 19:00:00,70,13,113,12,8,3.261794144496609,3.2523392670839852
2021-09-07 20:00:00,70,13,112,12,8,3.2712490219092327,3.261794144496609
2021-09-07 21:00:00,70,13,112,12,8,3.280703899321857,3.2712490219092327
2021-09-07 22:00:00,70,13,112,12,8,3.290158776734481,3.280703899321857
2021-09-07 23:00:00,70,13,112,12,8,3.2996136541471044,3.290158776734481
2021-09-08 00:00:00,70,13,112,12,8,3.309068531559729,3.2996136541471044
2021-09-08 01:00:00,70,13,111,12,8,3.3185234089723528,3.309068531559729
2021-09-08 02:00:00,70,13,111,12,8,3.327978286384976,3.3185234089723528
2021-09-08 03:00:00,70,13,111,12,8,3.3374331637976002,3.327978286384976
2021-09-08 04:00:00,70,13,111,12,8,3.3468880412102244,3.3374331637976002
2021-09-08 05:00:00,70,13,111,12,8,3.356342918622848,3.3468880412102244
2021-09-08 06:00:00,69,13,110,12,8,3.365797796035472,3.356342918622848
2021-09-08 07:00:00,69,13,110,12,8,3.375252673448095,3.365797796035472
2021-09-08 08:00:00,69,13,110,12,8,3.3847075508607194,3.375252673448095
2021-09-08 09:00:00,69,13,110,12,8,3.394162428273344,3.3847075508607194
2021-09-08 10:00:00,69,13,110,12,8,3.4036173056859673,3.394162428273344
2021-09-08 11:00:00,69,13,109,12,8,3.4130721830985915,3.4036173056859673
2021-09-08 12:00:00,69,13,109,12,8,3.4225270605112152,3.4130721830985915
2021-09-08 13:00:00,69,13,109,12,8,3.431981937923839,3.4225270605112152
2021-09-08 14:00:00,69,13,109,12,8,3.4414368153364627,3.431981937923839
2021-09-08 15:00:00,69,13,109,12,8,3.450891692749087,3.4414368153364627
2021-09-08 16:00:00,69,13,108,12,8,3.460346570161711,3.450891692749087
2021-09-08 17:00:00,69,13,108,13,8,3.469801447574335,3.460346570161711
2021-09-08 18:00:00,69,13,108,13,8,3.4792563249869586,3.469801447574335
2021-09-08 19:00:00,69,13,108,13,8,3.4887112023995828,3.4792563249869586
2021-09-08 20:00:00,69,13,107,13,8,3.498166079812206,3.4887112023995828
2021-09-08 21:00:00,69,13,107,13,8,3.5076209572248302,3.498166079812206
2021-09-08 22:00:00,69,13,107,13,8,3.517075834637454,3.5076209572248302
2021-09-08 23:00:00,69,13,107,13,8,3.526530712050078,3.517075834637454
2021-09-09 00:00:00,68,13,107,13,8,3.535985589462702,3.526530712050078
2021-09-09 01:00:00,68,13,106,13,8,3.545440466875326,3.535985589462702
2021-09-09 02:00:00,68,13,106,13,8,3.5548953442879503,3.545440466875326
2021-09-09 03:00:00,68,13,106,13,8,3.564350221700574,3.5548953442879503
2021-09-09 04:00:00,68,13,106,13,8,3.5738050991131973,3.564350221700574
2021-09-09 05:00:00,68,13,106,13,8,3.583259976525822,3.5738050991131973
2021-09-09 06:00:00,68,13,105,13,8,3.5927148539384453,3.583259976525822
2021-09-09 07:00:00,68,13,105,13,8,3.60216973135107,3.5927148539384453
2021-09-09 08:00:00,68,13,105,13,8,3.611624608763693,3.60216973135107
2021-09-09 09:00:00,68,13,105,13,8,3.6210794861763174,3.611624608763693
2021-09-09 10:00:00,68,13,105,13,8,3.6305343635889407,3.6210794861763174
2021-09-09 11:00:00,68,13,104,13,8,3.639989241001565,3.6305343635889407
2021-09-09 12:00:00,68,13,104,13,8,3.649444118414189,3.639989241001565
2021-09-09 13:00:00,68,13,104,13,8,3.658898995826813,3.649444118414189
2021-09-09 14:00:00,68,13,104,13,8,3.6683538732394365,3.658898995826813
2021-09-09 15:00:00,68,13,104,13,8,3.6778087506520603,3.6683538732394365
2021-09-09 16:00:00,68,13,103,13,8,3.687263628064684,3.6778087506520603
2021-09-09 17:00:00,67,13,103,13,8,3.696718505477308,3.687263628064684
2021-09-09 18:00:00,67,13,103,13,8,3.706173382889932,3.696718505477308
2021-09-09 19:00:00,67,13,103,13,8,3.715628260302555,3.706173382889932
2021-09-09 20:00:00,67,13,102,13,8,3.7250831377151803,3.715628260302555
2021-09-09 21:00:00,67,13,102,13,8,3.7345380151278036,3.7250831377151803
2021-09-09 22:00:00,67,13,102,13,8,3.7439928925404273,3.7345380151278036
2021-09-09 23:00:00,67,13,102,13,8,3.7534477699530515,3.7439928925404273
2021-09-10 00:00:00,67,13,102,13,8,3.7629026473656757,3.7534477699530515
2021-09-10 01:00:00,67,13,101,13,8,3.7723575247782994,3.7629026473656757
2021-09-10 02:00:00,67,13,101,13,8,3.7818124021909227,3.7723575247782994
2021-09-10 03:00:00,67,13,101,13,8,3.7912672796035465,3.7818124021909227
2021-09-10 04:00:00,67,13,101,13,8,3.8007221570161707,3.7912672796035465
2021-09-10 05:00:00,67,13,101,13,8,3.810177034428795,3.8007221570161707
2021-09-10 06:00:00,67,13,100,13,8,3.8196319118414186,3.810177034428795
2021-09-10 07:00:00,67,13,100,13,8,3.829086789254043,3.8196319118414186
2021-09-10 08:00:00,67,13,100,13,8,3.8385416666666665,3.829086789254043
2021-09-10 09:00:00,67,13,100,14,8,3.8479965440792907,3.8385416666666665
2021-09-10 10:00:00,66,13,100,14,8,3.857451421491914,3.8479965440792907
2021-09-10 11:00:00,66,13,99,14,8,3.866906298904538,3.857451421491914
2021-09-10 12:00:00,66,13,99,14,8,3.876361176317162,3.866906298904538
2021-09-10 13:00:00,66,13,99,14,8,3.885816053729786,3.876361176317162
2021-09-10 14:00:00,66,13,99,14,8,3.8952709311424103,3.885816053729786
2021-09-10 15:00:00,66,13,99,14,8,3.9047258085550336,3.8952709311424103
2021-09-10 16:00:00,66,13,98,14,8,3.914180685967658,3.9047258085550336
2021-09-10 17:00:00,66,13,98,14,8,3.9236355633802815,3.914180685967658
2021-09-10 18:00:00,66,13,98,14,8,3.9330904407929053,3.9236355633802815
2021-09-10 19:00:00,66,13,98,14,8,3.9425453182055294,3.9330904407929053
2021-09-10 20:00:00,66,13,98,14,8,3.9520001956181527,3.9425453182055294
2021-09-10 21:00:00,66,13,97,14,8,3.961455073030777,3.9520001956181527
2021-09-10 22:00:00,66,13,97,14,8,3.970909950443401,3.961455073030777
2021-09-10 23:00:00,66,13,97,14,8,3.980364827856025,3.970909950443401
2021-09-11 00:00:00,66,13,97,14,8,3.9898197052686486,3.980364827856025
2021-09-11 01:00:00,66,13,96,14,8,3.999274582681273,3.9898197052686486
2021-09-11 02:00:00,66,13,96,14,8,4.008729460093896,3.999274582681273
2021-09-11 03:00:00,66,13,96,14,8,4.01818433750652,4.008729460093896
2021-09-11 04:00:00,65,13,96,14,8,4.0276392149191445,4.01818433750652
2021-09-11 05:00:00,65,13,96,14,8,4.037094092331768,4.0276392149191445
2021-09-11 06:00:00,65,13,95,14,8,4.046548969744392,4.037094092331768
2021-09-11 07:00:00,65,13,95,14,8,4.056003847157015,4.046548969744392
2021-09-11 08:00:00,65,13,95,14,8,4.06545872456964,4.056003847157015
2021-09-11 09:00:00,65,13,95,14,8,4.074913601982264,4.06545872456964
2021-09-11 10:00:00,65,13,95,14,8,4.084368479394888,4.074913601982264
2021-09-11 11:00:00,65,13,94,14,8,4.093823356807512,4.084368479394888
2021-09-11 12:00:00,65,13,94,14,8,4.103278234220136,4.093823356807512
2021-09-11 13:00:00,65,13,94,14,8,4.1127331116327595,4.103278234220136
2021-09-11 14:00:00,65,13,94,14,8,4.122187989045383,4.1127331116327595
2021-09-11 15:00:00,65,13,94,14,8,4.131642866458007,4.122187989045383
2021-09-11 16:00:00,65,13,93,14,8,4.141097743870631,4.131642866458007
2021-09-11 17:00:00,65,13,93,14,8,4.150552621283255,4.141097743870631
2021-09-11 18:00:00,65,13,93,14,8,4.1600074986958795,4.150552621283255
2021-09-11 19:00:00,65,13,93,14,8,4.169462376108502,4.1600074986958795
2021-09-11 20:00:00,65,13,93,14,8,4.178917253521127,4.169462376108502
2021-09-11 21:00:00,64,13,92,14,8,4.18837213093375,4.178917253521127
2021-09-11 22:00:00,64,13,92,14,8,4.1978270083463745,4.18837213093375
2021-09-11 23:00:00,64,13,92,14,8,4.207281885758998,4.1978270083463745
2021-09-12 00:00:00,64,13,92,14,8,4.216736763171623,4.207281885758998
2021-09-12 01:00:00,64,13,91,15,8,4.226191640584246,4.216736763171623
2021-09-12 02:00:00,64,13,91,15,8,4.235646517996869,4.226191640584246
2021-09-12 03:00:00,64,13,91,15,8,4.245101395409494,4.235646517996869
2021-09-12 04:00:00,64,13,91,15,8,4.254556272822118,4.245101395409494
2021-09-12 05:00:00,64,13,91,15,8,4.264011150234742,4.254556272822118
2021-09-12 06:00:00,64,13,90,15,8,4.273466027647366,4.264011150234742
2021-09-12 07:00:00,64,13,90,15,8,4.2829209050599895,4.273466027647366
2021-09-12 08:00:00,64,13,90,15,8,4.292375782472613,4.2829209050599895
2021-09-12 09:00:00,64,13,90,15,8,4.301830659885237,4.292375782472613
2021-09-12 10:00:00,64,13,90,15,8,4.311285537297861,4.301830659885237
2021-09-12 11:00:00,64,13,89,15,8,4.320740414710485,4.311285537297861
2021-09-12 12:00:00,64,13,89,15,8,4.330195292123109,4.320740414710485
2021-09-12 13:00:00,64,13,89,15,8,4.339650169535733,4.330195292123109
2021-09-12 14:00:00,63,13,89,15,8,4.349105046948356,4.339650169535733
2021-09-12 15:00:00,63,13,89,15,8,4.35855992436098,4.349105046948356
2021-09-12 16:00:00,63,13,88,15,8,4.3680148017736045,4.35855992436098
2021-09-12 17:00:00,63,13,88,15,8,4.377469679186228,4.3680148017736045
2021-09-12 18:00:00,63,13,88,15,8,4.386924556598853,4.377469679186228
2021-09-12 19:00:00,63,13,88,15,8,4.396379434011475,4.386924556598853
2021-09-12 20:00:00,63,13,88,15,8,4.4058343114241,4.396379434011475
2021-09-12 21:00:00,63,13,87,15,8,4.415289188836724,4.4058343114241
2021-09-12 22:00:00,63,13,87,15,8,4.424744066249348,4.415289188836724
2021-09-12 23:00:00,63,13,87,15,8,4.434198943661972,4.424744066249348
2021-09-13 00:00:00,63,13,87,15,8,4.443653821074596,4.434198943661972
2021-09-13 01:00:00,63,13,87,15,8,4.453108698487219,4.443653821074596
2021-09-13 02:00:00,63,13,86,15,8,4.462563575899843,4.453108698487219
2021-09-13 03:00:00,63,13,86,15,8,4.472018453312467,4.462563575899843
2021-09-13 04:00:00,63,13,86,15,8,4.48147333072509,4.472018453312467
2021-09-13 05:00:00,63,13,86,15,8,4.490928208137715,4.48147333072509
2021-09-13 06:00:00,63,13,85,15,8,4.5003830855503395,4.490928208137715
2021-09-13 07:00:00,62,13,85,15,8,4.509837962962962,4.5003830855503395
2021-09-13 08:00:00,62,13,85,15,8,4.519292840375587,4.509837962962962
2021-09-13 09:00:00,62,13,85,15,8,4.52874771778821,4.519292840375587
2021-09-13 10:00:00,62,13,85,15,8,4.5382025952008345,4.52874771778821
2021-09-13 11:00:00,62,13,84,15,8,4.547657472613458,4.5382025952008345
2021-09-13 12:00:00,62,13,84,15,8,4.557112350026083,4.547657472613458
2021-09-13 13:00:00,62,13,84,15,8,4.566567227438706,4.557112350026083
2021-09-13 14:00:00,62,13,84,15,8,4.576022104851329,4.566567227438706
2021-09-13 15:00:00,62,13,84,15,8,4.585476982263954,4.576022104851329
2021-09-13 16:00:00,63,12,64,15,8,4.595763236828378,4.585476982263954
2021-09-13 17:00:00,68,11,3,17,9,1.9921875,4.595763236828378
2021-09-13 18:00:00,71,10,-1,18,9,0.44270833333333326,1.9921875
2021-09-13 19:00:00,75,9,-1,19,9,0.11458333333333334,0.44270833333333326
2021-09-13 20:00:00,72,9,-1,20,9,0.0,0.11458333333333334
2021-09-13 21:00:00,70,9,-1,21,9,0.0,0.0
2021-09-13 22:00:00,70,8,-1,22,9,0.0,0.0
2021-09-13 23:00:00,73,8,-1,23,9,0.0,0.0
2021-09-14 00:00:00,76,8,-1,0,9,0.0,0.0
2021-09-14 01:00:00,75,8,-1,1,9,0.0,0.0
2021-09-14 02:00:00,75,9,0,2,9,0.0,0.0
2021-09-14 03:00:00,76,9,0,3,9,0.0,0.0
2021-09-14 04:00:00,79,9,21,4,9,0.0,0.0
2021-09-14 05:00:00,75,9,123,5,9,0.0,0.0
2021-09-14 06:00:00,71,10,229,6,9,0.018229166666666668,0.0
2021-09-14 07:00:00,68,11,270,7,9,0.3411458333333333,0.018229166666666668
2021-09-14 08:00:00,66,11,279,8,9,1.5338541666666665,0.3411458333333333
2021-09-14 09:00:00,63,11,301,9,9,4.669270833333333,1.5338541666666665
2021-09-14 10:00:00,59,11,353,10,9,5.541666666666666,4.669270833333333
2021-09-14 11:00:00,54,12,383,11,9,6.908854166666667,5.541666666666666
2021-09-14 12:00:00,51,12,381,12,9,6.174479166666667,6.908854166666667
2021-09-14 13:00:00,50,12,336,13,9,6.851562500000001,6.174479166666667
2021-09-14 14:00:00,50,12,244,14,9,5.973958333333333,6.851562500000001
2021-09-14 15:00:00,54,11,124,15,9,5.549479166666667,5.973958333333333
2021-09-14 16:00:00,60,10,33,16,9,4.518229166666666,5.549479166666667
2021-09-14 17:00:00,69,8,2,17,9,1.9479166666666667,4.518229166666666
2021-09-14 18:00:00,76,8,-1,18,9,0.609375,1.9479166666666667
2021-09-14 19:00:00,79,8,-1,19,9,0.07552083333333333,0.609375
2021-09-14 20:00:00,81,8,-1,20,9,0.0,0.07552083333333333
2021-09-14 21:00:00,81,7,-1,21,9,0.0,0.0
2021-09-14 22:00:00,83,7,-1,22,9,0.0,0.0
2021-09-14 23:00:00,84,6,-1,23,9,0.0,0.0
2021-09-15 00:00:00,84,6,-1,0,9,0.0,0.0
2021-09-15 01:00:00,84,5,-1,1,9,0.0,0.0
2021-09-15 02:00:00,88,5,-1,2,9,0.0,0.0
2021-09-15 03:00:00,92,4,0,3,9,0.0,0.0
2021-09-15 04:00:00,95,4,29,4,9,0.0,0.0
2021-09-15 05:00:00,91,4,123,5,9,0.0,0.0
2021-09-15 06:00:00,83,7,251,6,9,0.015625,0.0
2021-09-15 07:00:00,74,8,310,7,9,0.3255208333333333,0.015625
2021-09-15 08:00:00,68,10,376,8,9,1.75,0.3255208333333333
2021-09-15 09:00:00,63,11,410,9,9,4.638020833333334,1.75
2021-09-15 10:00:00,57,11,378,10,9,8.283854166666666,4.638020833333334
2021-09-15 11:00:00,57,11,423,11,9,8.075520833333334,8.283854166666666
2021-09-15 12:00:00,60,10,410,12,9,5.859375,8.075520833333334
2021-09-15 13:00:00,61,10,343,13,9,5.375,5.859375
2021-09-15 14:00:00,61,9,245,14,9,6.591145833333333,5.375
2021-09-15 15:00:00,65,9,99,15,9,5.299479166666666,6.591145833333333
2021-09-15 16:00:00,70,8,17,16,9,3.5572916666666665,5.299479166666666
2021-09-15 17:00:00,74,7,0,17,9,1.5104166666666667,3.5572916666666665
2021-09-15 18:00:00,78,7,0,18,9,0.42447916666666663,1.5104166666666667
2021-09-15 19:00:00,82,7,0,19,9,0.057291666666666664,0.42447916666666663
2021-09-15 20:00:00,87,6,0,20,9,0.0,0.057291666666666664
2021-09-15 21:00:00,93,5,-1,21,9,0.0,0.0
2021-09-15 22:00:00,97,4,-1,22,9,0.0,0.0
2021-09-15 23:00:00,98,4,0,23,9,0.0,0.0
2021-09-16 00:00:00,98,4,0,0,9,0.0,0.0
2021-09-16 01:00:00,98,4,0,1,9,0.0,0.0
2021-09-16 02:00:00,97,5,2,2,9,0.05170036764705882,0.0
2021-09-16 03:00:00,95,5,8,2,9,0.1895680147058824,0.05170036764705882
2021-09-16 04:00:00,94,5,15,2,9,0.32743566176470595,0.1895680147058824
2021-09-16 05:00:00,93,5,21,2,9,0.4653033088235295,0.32743566176470595
2021-09-16 06:00:00,92,5,28,3,9,0.603170955882353,0.4653033088235295
2021-09-16 07:00:00,91,5,35,3,9,0.7410386029411766,0.603170955882353
2021-09-16 08:00:00,89,5,41,3,9,0.87890625,0.7410386029411766
2021-09-16 09:00:00,88,6,48,4,9,1.0167738970588236,0.87890625
2021-09-16 10:00:00,87,6,55,4,9,1.1546415441176472,1.0167738970588236
2021-09-16 11:00:00,86,6,61,4,9,1.2925091911764706,1.1546415441176472
2021-09-16 12:00:00,85,6,68,4,9,1.4303768382352944,1.2925091911764706
2021-09-16 13:00:00,83,6,75,5,9,1.5682444852941178,1.4303768382352944
2021-09-16 14:00:00,82,6,81,5,9,1.7061121323529413,1.5682444852941178
2021-09-16 15:00:00,81,7,88,5,9,1.843979779411765,1.7061121323529413
2021-09-16 16:00:00,80,7,95,6,9,1.9818474264705883,1.843979779411765
2021-09-16 17:00:00,79,7,101,6,9,2.119715073529412,1.9818474264705883
2021-09-16 18:00:00,77,7,108,6,9,2.2575827205882355,2.119715073529412
2021-09-16 19:00:00,76,7,115,7,9,2.395450367647059,2.2575827205882355
2021-09-16 20:00:00,75,7,121,7,9,2.5333180147058827,2.395450367647059
2021-09-16 21:00:00,74,7,128,7,9,2.671185661764706,2.5333180147058827
2021-09-16 22:00:00,72,8,134,7,9,2.8090533088235294,2.671185661764706
2021-09-16 23:00:00,71,8,141,8,9,2.9469209558823533,2.8090533088235294
2021-09-17 00:00:00,70,8,148,8,9,3.0847886029411766,2.9469209558823533
2021-09-17 01:00:00,69,8,154,8,9,3.22265625,3.0847886029411766
2021-09-17 02:00:00,68,8,161,9,9,3.360523897058824,3.22265625
2021-09-17 03:00:00,66,8,168,9,9,3.4983915441176467,3.360523897058824
2021-09-17 04:00:00,65,9,174,9,9,3.636259191176471,3.4983915441176467
2021-09-17 05:00:00,64,9,181,9,9,3.7741268382352944,3.636259191176471
2021-09-17 06:00:00,63,9,188,10,9,3.9119944852941178,3.7741268382352944
2021-09-17 07:00:00,62,9,194,10,9,4.049862132352941,3.9119944852941178
2021-09-17 08:00:00,60,9,201,10,9,4.187729779411765,4.049862132352941
2021-09-17 09:00:00,59,9,208,11,9,4.325597426470589,4.187729779411765
2021-09-17 10:00:00,58,9,214,11,9,4.463465073529412,4.325597426470589
2021-09-17 11:00:00,57,10,221,11,9,4.6013327205882355,4.463465073529412
2021-09-17 12:00:00,58,10,200,12,9,5.723958333333333,4.6013327205882355
2021-09-17 13:00:00,59,9,164,13,9,3.2239583333333326,5.723958333333333
2021-09-17 14:00:00,56,9,144,14,9,0.9322916666666667,3.2239583333333326
2021-09-17 15:00:00,56,9,79,15,9,2.552083333333333,0.9322916666666667
2021-09-17 16:00:00,60,8,20,16,9,3.098958333333333,2.552083333333333
2021-09-17 17:00:00,63,8,0,17,9,1.1588541666666667,3.098958333333333
2021-09-17 18:00:00,61,8,0,18,9,0.5,1.1588541666666667
2021-09-17 19:00:00,61,7,0,19,9,0.015625,0.5
2021-09-17 20:00:00,67,7,0,20,9,0.0,0.015625
2021-09-17 21:00:00,72,6,-1,21,9,0.0,0.0
2021-09-17 22:00:00,77,6,-1,22,9,0.0,0.0
2021-09-17 23:00:00,81,5,-1,23,9,0.0,0.0
2021-09-18 00:00:00,83,5,-1,0,9,0.0,0.0
2021-09-18 01:00:00,86,5,-1,1,9,0.0,0.0
2021-09-18 02:00:00,88,4,-1,2,9,0.0,0.0
2021-09-18 03:00:00,90,4,0,3,9,0.0,0.0
2021-09-18 04:00:00,91,4,23,4,9,0.0,0.0
2021-09-18 05:00:00,87,4,109,5,9,0.0,0.0
2021-09-18 06:00:00,81,6,237,6,9,0.0078125,0.0
2021-09-18 07:00:00,73,8,363,7,9,0.27604166666666663,0.0078125
2021-09-18 08:00:00,61,9,460,8,9,1.5677083333333333,0.27604166666666663
2021-09-18 09:00:00,55,10,457,9,9,4.28125,1.5677083333333333
2021-09-18 10:00:00,55,10,458,10,9,8.25,4.28125
2021-09-18 11:00:00,56,10,493,11,9,10.518229166666668,8.25
2021-09-18 12:00:00,56,10,421,12,9,7.682291666666667,10.518229166666668
2021-09-18 13:00:00,57,10,351,13,9,7.666666666666666,7.682291666666667
2021-09-18 14:00:00,58,9,276,14,9,6.575520833333334,7.666666666666666
2021-09-18 15:00:00,60,9,149,15,9,5.783854166666666,6.575520833333334
2021-09-18 16:00:00,65,7,46,16,9,2.966145833333333,5.783854166666666
2021-09-18 17:00:00,70,7,0,17,9,1.7421874999999998,2.966145833333333
2021-09-18 18:00:00,68,6,0,18,9,0.6588541666666667,1.7421874999999998
2021-09-18 19:00:00,68,6,0,19,9,0.049479166666666664,0.6588541666666667
2021-09-18 20:00:00,72,5,-1,20,9,0.0,0.049479166666666664
2021-09-18 21:00:00,77,5,-1,21,9,0.0,0.0
2021-09-18 22:00:00,79,5,-1,22,9,0.0,0.0
2021-09-18 23:00:00,81,5,-1,23,9,0.0,0.0
2021-09-19 00:00:00,81,5,-1,0,9,0.0,0.0
2021-09-19 01:00:00,81,5,-1,1,9,0.0,0.0
2021-09-19 02:00:00,81,4,-1,2,9,0.0,0.0
2021-09-19 03:00:00,84,4,0,3,9,0.0,0.0
2021-09-19 04:00:00,86,4,21,4,9,0.0,0.0
2021-09-19 05:00:00,83,4,104,5,9,0.0,0.0
2021-09-19 06:00:00,78,5,232,6,9,0.0078125,0.0
2021-09-19 07:00:00,73,6,355,7,9,0.28385416666666663,0.0078125
2021-09-19 08:00:00,68,7,455,8,9,1.390625,0.28385416666666663
2021-09-19 09:00:00,63,8,508,9,9,4.0078125,1.390625
2021-09-19 10:00:00,58,9,543,10,9,8.067708333333332,4.0078125
2021-09-19 11:00:00,57,10,537,11,9,10.223958333333332,8.067708333333332
2021-09-19 12:00:00,56,10,457,12,9,11.21875,10.223958333333332
2021-09-19 13:00:00,55,10,362,13,9,8.966145833333332,11.21875
2021-09-19 14:00:00,55,10,256,14,9,8.848958333333332,8.966145833333332
2021-09-19 15:00:00,55,9,133,15,9,7.200520833333333,8.848958333333332
2021-09-19 16:00:00,60,8,36,16,9,3.833333333333333,7.200520833333333
2021-09-19 17:00:00,67,6,0,17,9,1.484375,3.833333333333333
2021-09-19 18:00:00,71,6,-1,18,9,0.46614583333333326,1.484375
2021-09-19 19:00:00,73,5,-1,19,9,0.033854166666666664,0.46614583333333326
2021-09-19 20:00:00,77,4,-1,20,9,0.0,0.033854166666666664
2021-09-19 21:00:00,79,4,-1,21,9,0.0,0.0
2021-09-19 22:00:00,81,4,0,21,9,0.005859375,0.0
2021-09-19 23:00:00,81,4,0,21,9,0.021484375,0.005859375
2021-09-20 00:00:00,81,4,1,21,9,0.037109375,0.021484375
2021-09-20 01:00:00,81,4,2,21,9,0.052734375,0.037109375
2021-09-20 02:00:00,81,4,3,21,9,0.068359375,0.052734375
2021-09-20 03:00:00,81,4,4,21,9,0.083984375,0.068359375
2021-09-20 04:00:00,81,4,5,21,9,0.099609375,0.083984375
2021-09-20 05:00:00,81,4,6,21,9,0.115234375,0.099609375
